precip,tmax,tmin,tmean,trange,vpd,date
0,29.96,10.69,20.325,19.270000000000003,471.75,2017-11-25
0,29.4,11.1,20.25,18.299999999999997,485.44,2017-11-26
0,29.97,10.23,20.1,19.74,456.38,2017-11-27
0,29.32,10.03,19.675,19.29,450.01,2017-11-28
0,25.45,8.16,16.805,17.29,432.8,2017-11-29
0,25.32,9.77,17.545,15.55,528.83,2017-11-30
0,23.94,12.68,18.310000000000002,11.260000000000002,850.25,2017-12-01
0,25.23,14.67,19.95,10.56,1010.43,2017-12-02
0,27.79,13.1,20.445,14.69,681.97,2017-12-03
0,27.16,11.31,19.235,15.85,577.26,2017-12-04
0,25.21,9.75,17.48,15.46,547.98,2017-12-05
0,17.47,8.18,12.825,9.29,779.19,2017-12-06
0,24.12,6.97,15.545,17.150000000000002,430.41,2017-12-07
0,20.77,7.56,14.165,13.21,389.77,2017-12-08
0,20.82,2.85,11.835,17.97,265.17,2017-12-09
0,24.67,2.04,13.355,22.630000000000003,249.22,2017-12-10
0,25.72,7.09,16.405,18.63,363.64,2017-12-11
0,24.74,7.58,16.16,17.159999999999997,376.82,2017-12-12
0,23.01,4.28,13.645000000000001,18.73,295.19,2017-12-13
0,24.19,4.72,14.455,19.470000000000002,305.17,2017-12-14
0,22.38,3.53,12.955,18.849999999999998,279.19,2017-12-15
0,22.43,5.38,13.905,17.05,320.54,2017-12-16
4.64,20.63,4.89,12.76,15.739999999999998,434,2017-12-17
0.41,17.37,6.56,11.965,10.810000000000002,505.28,2017-12-18
0,18.83,5.15,11.989999999999998,13.679999999999998,357.09,2017-12-19
0,18.83,3.28,11.055,15.549999999999999,275.71,2017-12-20
0,20.46,3.59,12.025,16.87,280.44,2017-12-21
0,14.37,5.36,9.865,9.009999999999998,554.18,2017-12-22
0,13.6,-1.98,5.81,15.58,211.77,2017-12-23
0,15.46,-0.35,7.555000000000001,15.81,221.7,2017-12-24
0,20.21,0.75,10.48,19.46,225.81,2017-12-25
0,20.43,2.62,11.525,17.81,260.59,2017-12-26
0,20.5,1.77,11.135,18.73,244.21,2017-12-27
0,21.84,4.2,13.02,17.64,293.47,2017-12-28
0,23.16,3.19,13.175,19.97,271.99,2017-12-29
0,24.2,3.13,13.665,21.07,270.78,2017-12-30
0,24.23,4.24,14.235,19.990000000000002,294.48,2017-12-31
0,21.04,3.99,12.515,17.049999999999997,288.85,2018-01-01
0,22.52,3.77,13.145,18.75,687.92,2018-01-02
0,23.32,6.3,14.81,17.02,836.1,2018-01-03
0,24.48,5.27,14.875,19.21,747.07,2018-01-04
0,25.77,9.25,17.509999999999998,16.52,1015.71,2018-01-05
0,24.8,6.2,15.5,18.6,743.15,2018-01-06
0,23.42,7.15,15.285,16.270000000000003,811.28,2018-01-07
0,24.27,8.54,16.405,15.73,896.59,2018-01-08
0,24.34,10,17.17,14.34,1021.44,2018-01-09
2.9,26.02,11.24,18.63,14.78,1244.6,2018-01-10
0,21.56,10.33,15.945,11.229999999999999,1179.71,2018-01-11
0,20,6,13,14,768.31,2018-01-12
0,20.44,5.98,13.21,14.46,335.13,2018-01-13
0,24.95,5.16,15.055,19.79,315.45,2018-01-14
0,24.83,5.28,15.055,19.549999999999997,318.2,2018-01-15
0,22.91,6.21,14.56,16.7,340.88,2018-01-16
0,22.82,7.64,15.23,15.18,378.55,2018-01-17
0,21.59,7.52,14.555,14.07,375.29,2018-01-18
0,22.88,4.39,13.635,18.49,297.81,2018-01-19
0,24.62,5.45,15.035,19.17,322.13,2018-01-20
0,17.33,7.09,12.209999999999999,10.239999999999998,480.45,2018-01-21
0,14.17,3.51,8.84,10.66,380.6,2018-01-22
0,15.3,0.6,7.95,14.700000000000001,223.11,2018-01-23
0,20.16,-0.51,9.825,20.67,204.76,2018-01-24
0,23.91,1.75,12.83,22.16,243.79,2018-01-25
0,24.9,2.72,13.809999999999999,22.18,262.47,2018-01-26
0,21.01,4.4,12.705000000000002,16.61,297.89,2018-01-27
0,22.31,1.73,12.02,20.58,243.45,2018-01-28
0,26.54,3.19,14.865,23.349999999999998,272.08,2018-01-29
0,28.4,9.24,18.82,19.159999999999997,424.99,2018-01-30
0,27.33,8.79,18.06,18.54,411.5,2018-01-31
0,25.92,4.86,15.39,21.060000000000002,308.27,2018-02-01
0,26.25,5.45,15.85,20.8,322.23,2018-02-02
0,26.5,6.46,16.48,20.04,347.34,2018-02-03
0,25.61,6.47,16.04,19.14,347.53,2018-02-04
0,26.4,7.06,16.73,19.34,362.96,2018-02-05
0,26.77,7.52,17.145,19.25,375.17,2018-02-06
0,26.47,7.73,17.1,18.74,380.99,2018-02-07
0,25.86,8.82,17.34,17.04,412.54,2018-02-08
0,28.3,5.17,16.735,23.130000000000003,315.68,2018-02-09
0,27.2,6.32,16.759999999999998,20.88,343.67,2018-02-10
0,26.78,7.85,17.315,18.93,384.31,2018-02-11
0,24.6,10.6,17.6,14.000000000000002,468.59,2018-02-12
0,19.73,10.28,15.004999999999999,9.450000000000001,502.37,2018-02-13
0,23.64,13.33,18.485,10.31,568.12,2018-02-14
11.22,18.36,9.01,13.684999999999999,9.35,638.08,2018-02-15
2.07,17.61,10.94,14.274999999999999,6.67,1137.71,2018-02-16
0,17.9,10.85,14.375,7.049999999999999,957.2,2018-02-17
0,21.04,7.04,14.04,14,391.79,2018-02-18
0,23.57,8.05,15.81,15.52,390.15,2018-02-19
0,20.11,10.27,15.19,9.84,673.89,2018-02-20
0,14.97,3.8,9.385,11.170000000000002,416.88,2018-02-21
0,16.02,-0.03,7.995,16.05,223.25,2018-02-22
0,16.85,0.99,8.92,15.860000000000001,231.73,2018-02-23
0,17.1,2.54,9.82,14.560000000000002,270.82,2018-02-24
0,15.14,1.91,8.525,13.23,288.64,2018-02-25
0,17.63,0.11,8.87,17.52,214.9,2018-02-26
0,20.97,0.63,10.799999999999999,20.34,223.6,2018-02-27
3.23,21.05,3.35,12.200000000000001,17.7,312.28,2018-02-28
0,16.26,4.06,10.16,12.200000000000003,311.87,2018-03-01
0,20.17,2.6,11.385000000000002,17.57,260.06,2018-03-02
0,23.9,3.63,13.764999999999999,20.27,281.3,2018-03-03
0,24.55,5.92,15.235,18.630000000000003,333.54,2018-03-04
0,20.68,8.15,14.415,12.53,392.98,2018-03-05
0,21.58,4.54,13.059999999999999,17.04,301.05,2018-03-06
0,26.45,5.96,16.205,20.49,334.65,2018-03-07
0,26.19,6.12,16.155,20.07,338.53,2018-03-08
0,27.44,9.33,18.385,18.11,428,2018-03-09
0,28.52,9.52,19.02,19,433.77,2018-03-10
0.02,25.39,13.21,19.3,12.18,563.13,2018-03-11
0,24.87,14.58,19.725,10.290000000000001,619.19,2018-03-12
0,27.9,11.41,19.655,16.49,496.25,2018-03-13
0,28.63,12.29,20.46,16.34,528.05,2018-03-14
0,30.16,13.12,21.64,17.04,559.54,2018-03-15
0,24.38,12.19,18.285,12.19,524.44,2018-03-16
0,23.54,8.58,16.06,14.959999999999999,405.34,2018-03-17
0,22.41,8.43,15.42,13.98,401.08,2018-03-18
0,20.34,10.22,15.280000000000001,10.12,456.21,2018-03-19
0,22.58,5.85,14.215,16.729999999999997,331.81,2018-03-20
0,26.44,5.45,15.945,20.990000000000002,322.33,2018-03-21
0,28.62,9.66,19.14,18.96,438.01,2018-03-22
0,32.37,13.68,23.025,18.689999999999998,581.84,2018-03-23
0,29.1,17.77,23.435000000000002,11.330000000000002,769.63,2018-03-24
0,26.61,12.74,19.675,13.87,545.03,2018-03-25
0,25.26,9.83,17.545,15.430000000000001,443.47,2018-03-26
0,23.89,9.49,16.69,14.4,432.77,2018-03-27
0,23.51,8.02,15.765,15.490000000000002,389.33,2018-03-28
0,26.75,7.53,17.14,19.22,375.67,2018-03-29
0,30.57,10,20.285,20.57,449.07,2018-03-30
0,31.92,11.92,21.92,20,514.38,2018-03-31
0,33.22,14.13,23.675,19.089999999999996,600.43,2018-04-01
0,33.46,15.29,24.375,18.17,650.21,2018-04-02
0,31.71,12.46,22.085,19.25,534.26,2018-04-03
0,31.11,12.59,21.85,18.52,539.48,2018-04-04
0,32.31,13.17,22.740000000000002,19.14,561.66,2018-04-05
0,33.18,13.99,23.585,19.189999999999998,594.75,2018-04-06
0,33.85,16.19,25.020000000000003,17.66,691.43,2018-04-07
0,34.6,18.02,26.310000000000002,16.580000000000002,782.85,2018-04-08
0,33.96,19.33,26.645,14.630000000000003,853.99,2018-04-09
0,34.31,15.48,24.895000000000003,18.830000000000002,658.87,2018-04-10
0,36.31,15.08,25.695,21.230000000000004,641.05,2018-04-11
0,35.48,16.55,26.015,18.929999999999996,708.61,2018-04-12
0,31.31,17.81,24.56,13.5,771.88,2018-04-13
0,25.95,12.34,19.145,13.61,530.05,2018-04-14
0,27.59,10.79,19.189999999999998,16.8,475.06,2018-04-15
0,32.26,9.9,21.08,22.36,445.64,2018-04-16
0,31.42,14.35,22.885,17.07,609.51,2018-04-17
0,25.67,13.67,19.67,12.000000000000002,581.68,2018-04-18
0,28.52,8.27,18.395,20.25,396.39,2018-04-19
0,29.81,11.11,20.46,18.7,485.74,2018-04-20
0,25.97,11.05,18.509999999999998,14.919999999999998,483.7,2018-04-21
0,30.46,10.64,20.55,19.82,470.03,2018-04-22
0,34.23,13.82,24.025,20.409999999999997,587.43,2018-04-23
0,35.29,15.08,25.185,20.21,641.15,2018-04-24
0,36.22,15.65,25.935,20.57,666.66,2018-04-25
0,36.79,16.56,26.674999999999997,20.23,709.2,2018-04-26
0,35.43,17.28,26.355,18.15,744.73,2018-04-27
0,37.18,18.8,27.990000000000002,18.38,824.35,2018-04-28
0,36.34,19.3,27.82,17.040000000000003,852.5,2018-04-29
0,34.37,16.56,25.464999999999996,17.81,709.21,2018-04-30
0,29.91,15.13,22.52,14.78,643.26,2018-05-01
0,26.02,14.46,20.240000000000002,11.559999999999999,614.17,2018-05-02
0,23.77,13.38,18.575,10.389999999999999,570,2018-05-03
0,28.18,10.1,19.14,18.08,452.3,2018-05-04
0,34.44,12.78,23.61,21.659999999999997,546.54,2018-05-05
0,39.14,15.17,27.155,23.97,644.97,2018-05-06
0,41.2,18.35,29.775000000000002,22.85,800.09,2018-05-07
0,39.41,21.6,30.505,17.809999999999995,991.76,2018-05-08
0,40.41,17.71,29.06,22.699999999999996,766.69,2018-05-09
0,40.63,19.05,29.840000000000003,21.580000000000002,838.25,2018-05-10
0,40.6,19.08,29.84,21.520000000000003,840.05,2018-05-11
0,37.73,21.31,29.519999999999996,16.419999999999998,973.47,2018-05-12
0,32.44,18.63,25.534999999999997,13.809999999999999,815.18,2018-05-13
0,32.64,14.94,23.79,17.700000000000003,634.84,2018-05-14
0,34.08,14.92,24.5,19.159999999999997,634.1,2018-05-15
0,34.93,14.66,24.795,20.27,622.61,2018-05-16
0,37.21,16.45,26.83,20.76,703.83,2018-05-17
0,36.27,17.22,26.745,19.050000000000004,741.7,2018-05-18
0,34.79,16.51,25.65,18.279999999999998,706.97,2018-05-19
0,35.78,16.52,26.15,19.26,707.19,2018-05-20
0,36.69,17.53,27.11,19.159999999999997,757.14,2018-05-21
0,35.32,17.45,26.384999999999998,17.87,753.09,2018-05-22
0,34.06,16.87,25.465000000000003,17.19,724.51,2018-05-23
0,34.82,15.91,25.365000000000002,18.91,678.67,2018-05-24
0,37.07,16.9,26.985,20.17,725.75,2018-05-25
0,37.96,17.92,27.94,20.04,777.5,2018-05-26
0,34.29,19.11,26.7,15.18,841.69,2018-05-27
0,34.12,16.41,25.265,17.709999999999997,701.83,2018-05-28
0,36.32,17.59,26.955,18.73,760.21,2018-05-29
0,39,19.77,29.384999999999998,19.23,879.4,2018-05-30
0,38.82,21.71,30.265,17.11,998.97,2018-05-31
0,38.23,18.96,28.595,19.269999999999996,833.28,2018-06-01
0,37.47,18.98,28.225,18.49,834.56,2018-06-02
0,39.92,18.86,29.39,21.060000000000002,827.71,2018-06-03
0,41.76,19.1,30.43,22.659999999999997,841.12,2018-06-04
0,42.79,21.17,31.98,21.619999999999997,964.45,2018-06-05
0,41.16,21.55,31.354999999999997,19.609999999999996,988.72,2018-06-06
0,40.31,21.77,31.04,18.540000000000003,1002.77,2018-06-07
0,40.62,19.61,30.115,21.009999999999998,870.26,2018-06-08
0,42.5,21.07,31.785,21.43,958.05,2018-06-09
0,42.84,22.35,32.595,20.490000000000002,1041.66,2018-06-10
0,41.25,22.04,31.645,19.21,1020.63,2018-06-11
0,41.51,21.11,31.31,20.4,960.72,2018-06-12
0,42.9,20.82,31.86,22.08,942.37,2018-06-13
0,43.69,24.06,33.875,19.63,1163.18,2018-06-14
0,42.47,27.94,35.205,14.529999999999998,1486.23,2018-06-15
0,35.95,27.78,31.865000000000002,8.170000000000002,1471.32,2018-06-16
2.84,30.02,21.65,25.835,8.370000000000001,995.06,2018-06-17
0,37.05,20.2,28.625,16.849999999999998,905.14,2018-06-18
0,38.37,19.15,28.759999999999998,19.22,844.11,2018-06-19
0,39.45,19.35,29.400000000000002,20.1,855.18,2018-06-20
0,41.4,21.43,31.415,19.97,981.2,2018-06-21
0,42.54,22.85,32.695,19.689999999999998,1075.58,2018-06-22
0,43.89,22.53,33.21,21.36,1053.81,2018-06-23
0,42.32,24.07,33.195,18.25,1163.55,2018-06-24
0,40.46,24.73,32.595,15.73,1214.23,2018-06-25
0,40.92,24.17,32.545,16.75,1171.24,2018-06-26
0,43.13,22.86,32.995000000000005,20.270000000000003,1076.5,2018-06-27
0,42.78,24.01,33.395,18.77,1159.33,2018-06-28
0,42.11,25.72,33.915,16.39,1293.02,2018-06-29
0,40.84,25.97,33.405,14.870000000000005,1312.89,2018-06-30
0,39.32,22.79,31.055,16.53,1071.42,2018-07-01
0,40.56,20.28,30.42,20.28,909.99,2018-07-02
0,41.75,21.17,31.46,20.58,964.6,2018-07-03
0,42.36,23.42,32.89,18.939999999999998,1116.22,2018-07-04
0,41.51,26.24,33.875,15.27,1335.89,2018-07-05
0,45.66,25.93,35.795,19.729999999999997,1309.64,2018-07-06
0,43.8,31.52,37.66,12.279999999999998,1850.33,2018-07-07
0,44.56,29.66,37.11,14.900000000000002,1652.59,2018-07-08
0,43.48,29.28,36.379999999999995,14.199999999999996,1614.61,2018-07-09
0.88,40.99,23.3,32.145,17.69,1107.47,2018-07-10
2.05,36.86,23.52,30.189999999999998,13.34,1123.67,2018-07-11
2.09,36.97,23.65,30.31,13.32,1132.84,2018-07-12
0,38.9,24.22,31.56,14.68,1175.33,2018-07-13
0,40.36,26.78,33.57,13.579999999999998,1381.91,2018-07-14
0,38.68,27.62,33.15,11.059999999999999,1456.23,2018-07-15
0,37.33,28.22,32.775,9.11,1511.93,2018-07-16
0,40.43,27.82,34.125,12.61,1475.14,2018-07-17
0,40.48,25.69,33.085,14.789999999999996,1290.18,2018-07-18
0,39.14,26.58,32.86,12.560000000000002,1364.91,2018-07-19
0,39.86,28.27,34.065,11.59,1517.01,2018-07-20
0,41.21,28.82,35.015,12.39,1568.84,2018-07-21
0,38.71,24.03,31.37,14.68,1161.03,2018-07-22
0,42.6,26.3,34.45,16.3,1341.12,2018-07-23
0,45.49,28.44,36.965,17.05,1532.45,2018-07-24
0,46.17,28.78,37.475,17.39,1565.03,2018-07-25
0,45.62,29.96,37.79,15.659999999999997,1683.02,2018-07-26
0,43.66,31.18,37.42,12.479999999999997,1812.85,2018-07-27
0,43.02,30.84,36.93,12.180000000000003,1775.65,2018-07-28
0,41.71,28.74,35.225,12.970000000000002,1561.79,2018-07-29
0,39.9,25.95,32.925,13.95,1311.33,2018-07-30
1.49,42.16,26.18,34.17,15.979999999999997,1330.99,2018-07-31
0,41.42,26.47,33.945,14.950000000000003,1355.06,2018-08-01
0,43.28,29.23,36.255,14.05,1609.26,2018-08-02
0,43.07,28.27,35.67,14.8,1516.68,2018-08-03
0,42.96,27.41,35.185,15.55,1437.2,2018-08-04
0,42.91,28.95,35.93,13.959999999999997,1581.93,2018-08-05
0,44.11,29.05,36.58,15.059999999999999,1591.59,2018-08-06
0,44.47,28.6,36.535,15.869999999999997,1547.48,2018-08-07
0,43.27,29.06,36.165,14.210000000000004,1592.17,2018-08-08
0,39.81,24.91,32.36,14.900000000000002,1227.83,2018-08-09
12.75,38.77,26.83,32.8,11.940000000000005,1386.1,2018-08-10
0,37.97,21.81,29.89,16.16,1005.46,2018-08-11
0,38.21,24.04,31.125,14.170000000000002,1161.84,2018-08-12
2.49,39.05,25.54,32.295,13.509999999999998,1278.37,2018-08-13
0,38.22,24.45,31.335,13.77,1192.63,2018-08-14
0,39.36,26.62,32.99,12.739999999999998,1368.46,2018-08-15
0,37.53,24.38,30.955,13.150000000000002,1187.03,2018-08-16
0,37.54,26.49,32.015,11.05,1356.89,2018-08-17
0,38.92,26.03,32.475,12.89,1317.87,2018-08-18
0,40.7,27.81,34.255,12.890000000000004,1473.54,2018-08-19
0,41.46,28.3,34.88,13.16,1519.75,2018-08-20
0,41.46,29.04,35.25,12.420000000000002,1590.72,2018-08-21
0,38.91,28.13,33.519999999999996,10.779999999999998,1503.13,2018-08-22
0,38.73,27.19,32.96,11.539999999999996,1418.16,2018-08-23
6.2,37.17,25.35,31.26,11.82,1262.97,2018-08-24
0,38.1,25.45,31.775,12.650000000000002,1270.82,2018-08-25
0,38.04,24.63,31.335,13.41,1206.39,2018-08-26
0,39.21,25.83,32.519999999999996,13.380000000000003,1302.09,2018-08-27
0,40.55,26.18,33.364999999999995,14.369999999999997,1330.95,2018-08-28
0,39.8,23.23,31.515,16.569999999999997,1102.85,2018-08-29
0,40.58,23.22,31.9,17.36,1102.14,2018-08-30
0,39.48,26.07,32.775,13.409999999999997,1321.55,2018-08-31
0,40.25,26.02,33.135,14.23,1317.76,2018-09-01
0,39.34,27.19,33.265,12.150000000000002,1417.79,2018-09-02
0,38.49,24.72,31.605,13.770000000000003,1213.41,2018-09-03
0,36.82,22.11,29.465,14.71,1025.43,2018-09-04
0,37.26,24.58,30.919999999999998,12.68,1202.06,2018-09-05
0,38.7,25.2,31.950000000000003,13.500000000000004,1250.6,2018-09-06
0,39.85,24.97,32.41,14.880000000000003,1232.53,2018-09-07
0,40.25,24.66,32.455,15.59,1208.76,2018-09-08
0,41.51,26.57,34.04,14.939999999999998,1363.75,2018-09-09
0,40.56,26.11,33.335,14.450000000000003,1324.81,2018-09-10
0,40.65,25.98,33.315,14.669999999999998,1313.73,2018-09-11
0,41.48,23.73,32.605,17.749999999999996,1138.73,2018-09-12
0,41.01,23.53,32.269999999999996,17.479999999999997,1124.15,2018-09-13
0,40.3,20.52,30.409999999999997,19.779999999999998,923.9,2018-09-14
0,41.91,21.8,31.854999999999997,20.109999999999996,1004.86,2018-09-15
0,42.52,23.58,33.05,18.940000000000005,1127.99,2018-09-16
0,40.23,25.78,33.004999999999995,14.449999999999996,1297.33,2018-09-17
0,40.95,25.58,33.265,15.370000000000005,1281.35,2018-09-18
0,40.18,26.51,33.345,13.669999999999998,1358.48,2018-09-19
12.47,34.3,22.65,28.474999999999998,11.649999999999999,1062.24,2018-09-20
0,34.46,20.88,27.67,13.580000000000002,946.49,2018-09-21
0,37.1,22.56,29.83,14.540000000000003,1055.73,2018-09-22
0,38.69,22.91,30.799999999999997,15.779999999999998,1079.96,2018-09-23
0,38.56,23.68,31.12,14.880000000000003,1135.15,2018-09-24
0,37.48,25.42,31.45,12.059999999999995,1268.47,2018-09-25
0,37.11,21.74,29.424999999999997,15.370000000000001,1000.81,2018-09-26
0,38.22,21.7,29.96,16.52,998.52,2018-09-27
0,39.17,20.95,30.060000000000002,18.220000000000002,950.89,2018-09-28
0,39.35,20.81,30.08,18.540000000000003,941.85,2018-09-29
0,38.46,22.04,30.25,16.42,1020.56,2018-09-30
14.1,35.9,21.94,28.92,13.959999999999997,1369.74,2018-10-01
20.16,29.38,20.47,24.924999999999997,8.91,2099.88,2018-10-02
15.72,26.76,20.93,23.845,5.830000000000002,2474.99,2018-10-03
0,29.66,21.78,25.72,7.879999999999999,2596.89,2018-10-04
0,30.61,19.93,25.27,10.68,2081.1,2018-10-05
0,30.01,18.79,24.4,11.220000000000002,1904.91,2018-10-06
7.41,29.85,17.87,23.86,11.98,1985.1,2018-10-07
2.65,26.23,14.56,20.395,11.67,1657.1,2018-10-08
0,24.23,13.64,18.935000000000002,10.59,1479.01,2018-10-09
0,26.9,12.96,19.93,13.939999999999998,1276.6,2018-10-10
0,28.58,13.53,21.055,15.049999999999999,1277.9,2018-10-11
0,28.66,16.48,22.57,12.18,1663.26,2018-10-12
6.47,27.68,18.13,22.905,9.55,2080.12,2018-10-13
29.9,25.3,17.03,21.165,8.27,1940.75,2018-10-14
0,25.12,14.75,19.935000000000002,10.370000000000001,1677.19,2018-10-15
0.42,24.97,15.09,20.03,9.879999999999999,1714.69,2018-10-16
0,20.88,13.12,17,7.76,1508.34,2018-10-17
0,25.38,13.07,19.225,12.309999999999999,1503.84,2018-10-18
0,27.49,13.41,20.45,14.079999999999998,1501.92,2018-10-19
0,29.42,14.65,22.035,14.770000000000001,1614.32,2018-10-20
0,33.31,17.8,25.555,15.510000000000002,1959.75,2018-10-21
1.22,32.37,19.14,25.755,13.229999999999997,2211.19,2018-10-22
0,30.15,17.21,23.68,12.939999999999998,1962.64,2018-10-23
0,31.11,18.42,24.765,12.689999999999998,2118.67,2018-10-24
0,28.75,13.93,21.34,14.82,1573.08,2018-10-25
0,29.43,14.9,22.165,14.53,1684.31,2018-10-26
0,30.08,14.81,22.445,15.269999999999998,1663.93,2018-10-27
0,31.26,14.28,22.77,16.980000000000004,1582.71,2018-10-28
0,31.52,14.17,22.845,17.35,1571.11,2018-10-29
0,30.64,16.82,23.73,13.82,1914.39,2018-10-30
0,29.2,16.14,22.67,13.059999999999999,1833.63,2018-10-31
0,25.91,13.11,19.509999999999998,12.8,1508.01,2018-11-01
0,24.99,9.13,17.06,15.859999999999998,1157.47,2018-11-02
0,27.28,9.36,18.32,17.92,1168.97,2018-11-03
0,27.25,10.41,18.83,16.84,1261.28,2018-11-04
0,27.04,11.45,19.244999999999997,15.59,1352.22,2018-11-05
0,27.92,11.73,19.825000000000003,16.19,1377.08,2018-11-06
0,28.43,11.53,19.98,16.9,1359.15,2018-11-07
0,27.98,10.74,19.36,17.240000000000002,1289.25,2018-11-08
0,27.05,10.47,18.76,16.58,1266.69,2018-11-09
0,26.04,12.07,19.055,13.969999999999999,1407.87,2018-11-10
0,26.39,10.56,18.475,15.83,1274.46,2018-11-11
0,24.36,8.53,16.445,15.83,1111.34,2018-11-12
0,20.35,5.94,13.145000000000001,14.41,930.71,2018-11-13
0,18.29,5.08,11.684999999999999,13.209999999999999,876.73,2018-11-14
0,20.29,6.56,13.424999999999999,13.73,971.28,2018-11-15
0,23.73,3.62,13.675,20.11,791.53,2018-11-16
0,24.45,5.46,14.955,18.99,900.55,2018-11-17
0,23.36,4.99,14.175,18.369999999999997,871.35,2018-11-18
0,22.52,6.1,14.309999999999999,16.42,941.01,2018-11-19
0,23.77,4.95,14.36,18.82,868.68,2018-11-20
0,25.91,7.41,16.66,18.5,1029.96,2018-11-21
0,23.95,6.58,15.265,17.369999999999997,972.97,2018-11-22
0,21.06,8.7,14.879999999999999,12.36,1124.53,2018-11-23
0,20.95,6.8,13.875,14.149999999999999,987.58,2018-11-24
0,21.43,6.25,13.84,15.18,951.2,2018-11-25
0,22.79,5.85,14.32,16.939999999999998,924.8,2018-11-26
0,24.15,5.9,15.024999999999999,18.25,928.56,2018-11-27
0,24.11,5.79,14.95,18.32,921.23,2018-11-28
0,24.67,6.68,15.675,17.990000000000002,979.32,2018-11-29
4.27,22.01,8.23,15.120000000000001,13.780000000000001,1089.28,2018-11-30
0,19.02,8.04,13.53,10.98,1074.94,2018-12-01
0,18.3,7.12,12.71,11.18,1009.74,2018-12-02
0,16.85,7.05,11.950000000000001,9.8,1005.01,2018-12-03
0,16.81,2.57,9.69,14.239999999999998,734.64,2018-12-04
0,17.99,2.16,10.075,15.829999999999998,713.58,2018-12-05
0,22.33,5.16,13.745,17.169999999999998,881.78,2018-12-06
0.5,17.94,9.42,13.68,8.520000000000001,1180.69,2018-12-07
0,19.24,9.9,14.57,9.339999999999998,1219.53,2018-12-08
0,19.44,7,13.22,12.440000000000001,1001.69,2018-12-09
0,20.25,5.59,12.92,14.66,908.38,2018-12-10
0,21.52,5.67,13.594999999999999,15.85,913.51,2018-12-11
0,21.65,9.1,15.375,12.549999999999999,1155.09,2018-12-12
0,19.76,5.91,12.835,13.850000000000001,928.83,2018-12-13
0,19.73,3.89,11.81,15.84,806.58,2018-12-14
0,18.77,1.58,10.175,17.189999999999998,684.63,2018-12-15
0,19.7,5.8,12.75,13.899999999999999,921.8,2018-12-16
0,20.43,5.75,13.09,14.68,918.35,2018-12-17
0,20.71,5.89,13.3,14.82,927.48,2018-12-18
0,20.12,4.75,12.435,15.370000000000001,857.01,2018-12-19
0,20.66,3.73,12.195,16.93,797.87,2018-12-20
0,22.75,3.88,13.315,18.87,806.02,2018-12-21
0,20.08,6.41,13.245,13.669999999999998,961.32,2018-12-22
0,22.4,4.89,13.645,17.509999999999998,865.06,2018-12-23
0,23.02,5.21,14.115,17.81,884.6,2018-12-24
0,22.66,5.24,13.95,17.42,886.56,2018-12-25
2.6,20.19,5.65,12.920000000000002,14.540000000000001,912.5,2018-12-26
0,16.48,5.69,11.085,10.79,915.09,2018-12-27
0,15.81,3.48,9.645,12.33,783.98,2018-12-28
0,13.23,2.67,7.95,10.56,739.79,2018-12-29
0,13.49,-0.76,6.365,14.25,577.86,2018-12-30
0,13.83,-0.91,6.46,14.74,571.63,2018-12-31
6.15,11.68,-0.02,5.83,11.7,609.76,2019-01-01
0,10.43,2.11,6.27,8.32,710.94,2019-01-02
0,10.27,-1.77,4.25,12.04,536.6,2019-01-03
0,13.51,-2.68,5.415,16.19,501.54,2019-01-04
0,18.31,-0.74,8.785,19.049999999999997,575.59,2019-01-05
12.91,19.08,2.85,10.965,16.229999999999997,749.57,2019-01-06
0,14.5,6.93,10.715,7.57,996.66,2019-01-07
0,16.66,3.38,10.02,13.280000000000001,778.2,2019-01-08
0,20.51,3.34,11.925,17.17,776.15,2019-01-09
0,20.7,6.12,13.41,14.579999999999998,942.26,2019-01-10
0,18.38,7.56,12.969999999999999,10.82,1040.25,2019-01-11
0,18.83,4.48,11.655,14.349999999999998,841.04,2019-01-12
0.64,20.9,5.36,13.129999999999999,15.54,893.94,2019-01-13
0,17.62,6.64,12.13,10.98,976.68,2019-01-14
0.15,21.59,8.7,15.145,12.89,1124.32,2019-01-15
1.11,19.34,10.45,14.895,8.89,1265.04,2019-01-16
0,20.83,8.23,14.53,12.599999999999998,1089.34,2019-01-17
0,20.66,6.69,13.675,13.969999999999999,980.59,2019-01-18
0,21.02,8.42,14.719999999999999,12.6,1103.12,2019-01-19
0,21.64,5.77,13.705,15.870000000000001,919.88,2019-01-20
0,21.77,4.38,13.075,17.39,834.77,2019-01-21
0,20.58,7.49,14.035,13.089999999999998,1035.82,2019-01-22
0,17.04,5.33,11.184999999999999,11.709999999999999,892.26,2019-01-23
0,16.41,1.13,8.77,15.280000000000001,662.68,2019-01-24
0,19.77,0.89,10.33,18.88,647.83,2019-01-25
0,20.81,1.71,11.26,19.099999999999998,679.76,2019-01-26
0,22.34,2.24,12.29,20.1,693.97,2019-01-27
0,22.66,3.02,12.84,19.64,731.96,2019-01-28
0,22.11,4.11,13.11,18,799.07,2019-01-29
0,22.02,7.46,14.74,14.559999999999999,1033.29,2019-01-30
0,23.92,9.81,16.865000000000002,14.110000000000001,1211.97,2019-01-31
0,23.19,7.48,15.335,15.71,1020.45,2019-02-01
0,23.36,9.08,16.22,14.28,1153.58,2019-02-02
6.53,22.95,10.83,16.89,12.12,1297.15,2019-02-03
